"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence"
"137","60.5633158183663","27.1749841909409","38"
"137","60.569127249157","27.1885307839635","39"
"138","60.5151215419695","26.9349200063856","1"
"138","60.5146820147498","26.9352410948219","2"
"138","60.5131134012849","26.9329257327727","3"
"138","60.5103686007487","26.9293742058765","4"
"138","60.5081640037152","26.9220917338016","5"
"138","60.5069958289715","26.9183993257364","6"
"138","60.5061958653834","26.9139112421029","7"
"138","60.5050159071746","26.9155151694333","8"
"138","60.5085797627682","26.9118344928432","9"
"138","60.5060884393128","26.9048674755453","10"
"138","60.5063196709505","26.896331227525","11"
"138","60.503149750926","26.8853961200644","12"
"138","60.5026134290101","26.8740686319612","13"
"138","60.500932391057","26.8707111558649","14"
"139","60.46971485115622","26.95156363144471","1"
"139","60.4678258396274","26.9453209869504","2"
"139","60.4647068161885","26.9377280893757","3"
"139","60.4653143069094","26.926743693943","4"
"139","60.468466317328","26.9220704480024","5"
"139","60.4704853987698","26.9225619025663","6"
"139","60.4725856741214","26.9202469055036","7"
"139","60.4749291783834","26.9167527568478","8"
"139","60.479494198493","26.9128622217208","9"
"139","60.4822403666457","26.9086180237073","10"
"139","60.4829850310583","26.9051868193032","11"
"139","60.4851170050114","26.9020100595016","12"
"139","60.4871050893543","26.8996614210822","13"
"139","60.4893131010044","26.8981256700194","14"
"139","60.4913726131955","26.8966886463425","15"
"139","60.492388704803","26.8959955972974","16"
"139","60.4951874188706","26.8922966366149","17"
"139","60.4972699679876","26.8906175707111","18"
"139","60.4987039340183","26.8917629368459","19"
"139","60.4995823874657","26.8939202342449","20"
"139","60.5023172207736","26.8966844307206","21"
"139","60.5024279057268","26.8896538337948","22"
"139","60.503149750926","26.8853961200644","23"
"139","60.5023961251658","26.8723103777819","24"
"139","60.5041297188605","26.8691787998877","25"
"139","60.5062795068751","26.865087209735","26"
"139","60.5085697367302","26.8613308219428","27"
"139","60.5120950538656","26.8555586479923","28"
"139","60.5172211828965","26.8518567015048","29"
"139","60.5215914213477","26.8558267012361","30"
"139","60.5277686409218","26.8633248094358","31"
"139","60.5306852365421","26.8638499828835","32"
"139","60.5334162681331","26.8632116033255","33"
"139","60.5371391374091","26.861057016183","34"
"139","60.5392048705344","26.8594613941974","35"
"139","60.5421140309977","26.858182437842","36"
"139","60.5447875336292","26.8546680934811","37"
"139","60.546595967104","26.8537135072426","38"
"139","60.5497100376924","26.8488975149081","39"
"139","60.5548366397724","26.84264079114","40"
"139","60.5602697795106","26.8331375868647","41"
"139","60.5652199165988","26.825468276227","42"
"139","60.564820693954","26.8225020197825","43"
"139","60.568397385504","26.8192217137793","44"
"140","60.46971485115622","26.95156363144471","1"
"140","60.4678258396274","26.9453209869504","2"
"140","60.4647068161885","26.9377280893757","3"
"140","60.4653143069094","26.926743693943","4"
"140","60.468466317328","26.9220704480024","5"
"140","60.4704853987698","26.9225619025663","6"
"140","60.4725856741214","26.9202469055036","7"
"140","60.4749291783834","26.9167527568478","8"
"140","60.479494198493","26.9128622217208","9"
"140","60.4827357159597","26.9104226585701","10"
"140","60.4878890133859","26.9044280777538","11"
"140","60.4931208952195","26.8990778189743","12"
"140","60.4967769324016","26.9011416028208","13"
"140","60.5035172615751","26.901822165815","14"
"140","60.5060884175544","26.8991995681911","15"
"140","60.5074643572532","26.9054028638518","16"
"140","60.5112848812689","26.9019716034798","17"
"140","60.514404428218","26.8988176563326","18"
"140","60.5166218490769","26.896651030168","19"
"140","60.5180638695162","26.8932500205004","20"
"140","60.5191525473774","26.8881180578682","21"
"140","60.5199534572091","26.8803903823843","22"
"140","60.5203060478669","26.8755244376679","23"
"140","60.5203446301036","26.8708849966439","24"
"140","60.5201528589441","26.8779950888246","25"
"140","60.5197937551332","26.882323288828","26"
"140","60.5188781235827","26.8893377250422","27"
"140","60.518494219656","26.8959009040065","28"
"140","60.5197677015568","26.8976777148513","29"
"140","60.5222187064501","26.9001946080843","30"
"140","60.5277814349751","26.9015059582971","31"
"140","60.5302007714199","26.905752232063","32"
"140","60.5326871052252","26.9073654884101","33"
"140","60.5312870574897","26.9138359947556","34"
"140","60.5284325496888","26.9201196417698","35"
"140","60.5254310723854","26.9230121589563","36"
"140","60.520502590125","26.926298896805","37"
"140","60.5185520400813","26.9271782727394","38"
"140","60.517208700084","26.9279292459537","39"
"140","60.5153018553406","26.9354226547093","40"
"141","60.46971485115622","26.95156363144471","1"
"141","60.4678258396274","26.9453209869504","2"
"141","60.4647068161885","26.9377280893757","3"
"141","60.4653143069094","26.926743693943","4"
"141","60.468466317328","26.9220704480024","5"
"141","60.4704853987698","26.9225619025663","6"
"141","60.4725856741214","26.9202469055036","7"
"141","60.4749291783834","26.9167527568478","8"
"141","60.479494198493","26.9128622217208","9"
"141","60.4827357159597","26.9104226585701","10"
"141","60.4878890133859","26.9044280777538","11"
"141","60.4931208952195","26.8990778189743","12"
"141","60.4967769324016","26.9011416028208","13"
"141","60.5035172615751","26.901822165815","14"
"141","60.5060884175544","26.8991995681911","15"
"141","60.5074643572532","26.9054028638518","16"
"141","60.5112848812689","26.9019716034798","17"
"141","60.514404428218","26.8988176563326","18"
"141","60.5166218490769","26.896651030168","19"
"141","60.518494219656","26.8959009040065","20"
"141","60.5197677015568","26.8976777148513","21"
"141","60.5222187064501","26.9001946080843","22"
"141","60.5277814349751","26.9015059582971","23"
"141","60.5302007714199","26.905752232063","24"
"141","60.5326871052252","26.9073654884101","25"
"141","60.5312870574897","26.9138359947556","26"
"141","60.5284325496888","26.9201196417698","27"
"141","60.5254310723854","26.9230121589563","28"
"141","60.520502590125","26.926298896805","29"
"141","60.5185520400813","26.9271782727394","30"
"141","60.517208700084","26.9279292459537","31"
"141","60.5153018553406","26.9354226547093","32"
"142","60.4553704436048","26.8808955992076","1"
"142","60.4571027442988","26.8763155368334","2"
"142","60.4595490261142","26.8783121579353","3"
"142","60.4605523614384","26.883199623927","4"
"142","60.4654590473124","26.8804958298669","5"
"142","60.467964438822","26.8784303341805","6"
"142","60.4746546008216","26.8743751817311","7"
"142","60.4755288658879","26.8715802163466","8"
"142","60.4773507012825","26.8678722306987","9"
"142","60.4803680438456","26.8655628854323","10"
"142","60.4826164826252","26.8582547449567","11"
"142","60.4870411145044","26.8529657220312","12"
"142","60.4908168655737","26.8546629759242","13"
"142","60.4927201639293","26.8564082800942","14"
"142","60.4947347687809","26.8621224255622","15"
"142","60.4948332759836","26.8669742304966","16"
"142","60.4931851043027","26.8744259878012","17"
"142","60.4912601423088","26.8774111096532","18"
"142","60.4890203439448","26.8800013425912","19"
"142","60.4871247729427","26.8821949002727","20"
"142","60.4883145026151","26.8919009773425","21"
"142","60.4878284011436","26.901019510152","22"
"142","60.4869936057944","26.9048060171156","23"
"142","60.4816065149144","26.9112674618531","24"
"142","60.4780632984973","26.9139866771771","25"
"142","60.4739226859235","26.9169638629253","26"
"142","60.4727539856038","26.9197883989285","27"
"142","60.4707022734374","26.9224937890644","28"
"142","60.4689323604327","26.922264353723","29"
"142","60.4653173870611","26.9276303258698","30"
"142","60.4642673867144","26.934435871355","31"
"142","60.4628559170436","26.9348736355487","32"
"142","60.463749145728","26.9389453263854","33"
"142","60.4654222738539","26.9430343583187","34"
"142","60.4670243389161","26.9469232580725","35"
"142","60.46971485115622","26.95156363144471","36"
"143","60.5843791733584","26.9739888671572","1"
"143","60.5804027743026","26.9759350043584","2"
"143","60.5743168467169","26.9776432970483","3"
"143","60.5700672921719","26.9802760181964","4"
"143","60.5682798016738","26.9823579347769","5"
"143","60.5661884316729","26.9855947712043","6"
"143","60.5607144425634","26.9878899965929","7"
"143","60.5561799731498","26.9895022815459","8"
"143","60.5548980498017","26.9900528390337","9"
"143","60.5519925212513","26.9861794938356","10"
"143","60.5490193096039","26.9823875302127","11"
"143","60.5460964665554","26.9786484607219","12"
"143","60.5413901240688","26.9747061757232","13"
"143","60.5357129269312","26.97882887695","14"
"143","60.5327378680671","26.9739794592773","15"
"143","60.5306688283361","26.9728167762684","16"
"143","60.5284963062437","26.9656013972573","17"
"143","60.526554111882","26.9672372758535","18"
"143","60.5232960246828","26.9658486488381","19"
"143","60.5219170882659","26.959138742775","20"
"143","60.5205917057624","26.9543241234635","21"
"143","60.5198790901117","26.9478801023042","22"
"143","60.5179946841289","26.9445167593473","23"
"143","60.5166487863326","26.9459175314336","24"
"143","60.5153018553406","26.9354226547093","25"
"143","60.5131134012849","26.9329257327727","26"
"143","60.5103686007487","26.9293742058765","27"
"143","60.5081640037152","26.9220917338016","28"
"143","60.5085797627682","26.9118344928432","29"
"143","60.5060884393128","26.9048674755453","30"
"143","60.5063196709505","26.896331227525","31"
"143","60.503149750926","26.8853961200644","32"
"143","60.5026134290101","26.8740686319612","33"
"143","60.5006072261244","26.8712925006978","34"
"143","60.4969194594458","26.8716180405192","35"
"143","60.4948098672738","26.8657968636387","36"
"143","60.4946727722367","26.8587876287628","37"
"143","60.4941266097109","26.8566760234181","38"
"143","60.4919483831426","26.8557315397855","39"
"143","60.4906372821816","26.8544935619641","40"
"143","60.4865187861747","26.8532368583355","41"
"143","60.4838560914751","26.8566364332288","42"
"143","60.481666492643","26.8595012393068","43"
"143","60.4794931662248","26.8668141814479","44"
"143","60.4770644161845","26.8683304033339","45"
"143","60.4749707961172","26.8728774543129","46"
"143","60.4742756859235","26.8770801457442","47"
"143","60.466502153293","26.8794348896019","48"
"143","60.4644111959174","26.881606796868","49"
"143","60.4605188549261","26.8830854883273","50"
"143","60.4592082712981","26.87679399689","51"
"143","60.4559055991746","26.8779722926546","52"
"143","60.4507392079251","26.8772018711919","53"
"143","60.4475503587037","26.8779796226821","54"
"143","60.4442762067579","26.8873163419205","55"
"143","60.445305277909","26.8907474307424","56"
"143","60.4502119024895","26.8970485510957","57"
"143","60.4544744848441","26.9074726639982","58"
"143","60.4590881829476","26.9276011845838","59"
"143","60.4576664765144","26.930522126578","60"
"143","60.4572626524147","26.9356219172487","61"
"143","60.4591990530671","26.9381513875581","62"
"143","60.46113537629","26.9377856607834","63"
"143","60.4620645044274","26.9361964422615","64"
"143","60.463749145728","26.9389453263854","65"
"143","60.4654222738539","26.9430343583187","66"
"143","60.4670243389161","26.9469232580725","67"
"143","60.46971485115622","26.95156363144471","68"
"144","60.569127249157","27.1885307839635","1"
"144","60.5723182352896","27.1894879281845","2"
"144","60.5748279529494","27.1820854401417","3"
"144","60.5770612388308","27.1786275458063","4"
"144","60.5817006151627","27.1754166382022","5"
"144","60.5817422424944","27.168540806843","6"
"144","60.577642119661","27.1649004441752","7"
"144","60.575066257438","27.1603523914492","8"
"144","60.57258807972551","27.148828197087898","9"
"144","60.5726867475442","27.1437952567453","10"
"144","60.5770040770466","27.1445071801045","11"
"144","60.5779886772817","27.1512410629753","12"
"144","60.5747586423794","27.1548115246861","13"
"144","60.5606604478352","27.1593773119481","14"
"144","60.5538249022581","27.1566320861836","15"
"144","60.5470115173881","27.1577556204446","16"
"144","60.5440453657376","27.142388920874","17"
"144","60.5435972519474","27.1336719210187","18"
"144","60.5434981052069","27.1309425602853","19"
"144","60.5542271432903","27.1308727452213","20"
"144","60.5583848454844","27.1296832166519","21"
"144","60.5605070092393","27.1279644221805","22"
"144","60.5636718842542","27.1271361015238","23"
"144","60.5649026452562","27.1259889666405","24"
"144","60.5652533380341","27.1196053234223","25"
"144","60.5659177683843","27.103918254475","26"
"144","60.5655174704183","27.094212084076","27"
"144","60.5638895527327","27.0690917517296","28"
"144","60.5628946131706","27.0584467570333","29"
"144","60.5625226635738","27.0496266535582","30"
"144","60.5585924033915","27.0463032457798","31"
"144","60.5512725673077","27.0499271414262","32"
"144","60.5520971430301","27.0547870609642","33"
"144","60.5554925778793","27.0572586653319","34"
"144","60.5560553553009","27.0544973515736","35"
"144","60.5551699895147","27.0483690615623","36"
"144","60.5613415399025","27.0365657455599","37"
"144","60.5607050983999","27.0280105948621","38"
"144","60.5596858911852","27.02121014663","39"
"144","60.5594638050251","27.0022141861847","40"
"145","60.4620127856532","26.9392888421528","1"
"145","60.464235219322","26.9355008075795","2"
"145","60.4653143069094","26.926743693943","3"
"145","60.468466317328","26.9220704480024","4"
"145","60.4704853987698","26.9225619025663","5"
"145","60.4725856741214","26.9202469055036","6"
"145","60.4749291783834","26.9167527568478","7"
"145","60.479494198493","26.9128622217208","8"
"145","60.4827357159597","26.9104226585701","9"
"145","60.4878890133859","26.9044280777538","10"
"145","60.4931208952195","26.8990778189743","11"
